-0.335 	289.277 	167.113 	52031.9
-0.325 	287.531 	171.103 	51186.2
-0.315 	286.631 	175.095 	50353.6
-0.305 	284.897 	179.076 	49533.4
-0.295 	283.781 	183.054 	48726.1
-0.285 	282.453 	187.025 	47931.5
-0.275 	280.974 	190.984 	47149.7
-0.265 	279.802 	194.936 	46380.8
-0.255 	278.477 	198.876 	45624.7
-0.245 	277.078 	202.801 	44881.7
-0.235 	275.854 	206.713 	44151.7
-0.225 	274.596 	210.609 	43434.8
-0.215 	273.252 	214.485 	42731.3
-0.205 	271.986 	218.34 	42041.1
-0.195 	270.779 	222.173 	41364.6
-0.185 	269.519 	225.978 	40702
-0.175 	268.255 	229.754 	40053.5
-0.165 	267.045 	233.496 	39419.3
-0.155 	265.87 	237.201 	38800
-0.145 	264.677 	240.862 	38195.9
-0.135 	263.493 	244.475 	37607.6
-0.125 	262.34 	248.034 	37035.5
-0.115 	261.24 	251.532 	36480.5
-0.105 	260.144 	254.96 	35943.2
-0.095 	259.066 	258.309 	35424.5
-0.085 	258.02 	261.57 	34925.5
-0.075 	257.019 	264.732 	34447.1
-0.065 	256.073 	267.783 	33990.5
-0.055 	255.149 	270.708 	33557.2
-0.045 	254.275 	273.496 	33148.4
-0.035 	253.442 	276.131 	32765.4
-0.025 	252.685 	278.598 	32409.7
-0.015 	251.989 	280.884 	32082.6
-0.005 	251.352 	282.976 	31785.3
0.005 	250.78 	284.862 	31518.6
0.015 	250.269 	286.535 	31283.1
0.025 	249.842 	287.991 	31078.8
0.035 	249.479 	289.23 	30905.3
0.045 	249.194 	290.258 	30761.3
0.055 	248.964 	291.088 	30645
0.065 	248.782 	291.735 	30554.1
0.075 	248.649 	292.221 	30485.4
0.085 	248.566 	292.571 	30435.7
0.095 	248.526 	292.81 	30401.5
0.105 	248.496 	292.962 	30379.3
0.115 	248.489 	293.053 	30366
0.125 	248.493 	293.1 	30358.8
0.135 	248.502 	293.118 	30355.7
0.145 	248.522 	293.122 	30355
0.155 	248.537 	293.12 	30355.2
0.165 	248.568 	293.114 	30355.6
0.175 	248.584 	293.104 	30356.7
0.185 	248.612 	293.096 	30357.5
0.195 	248.626 	293.093 	30357.9
0.205 	248.655 	293.092 	30357.9
0.215 	248.672 	293.093 	30357.7
0.225 	248.706 	293.097 	30357.2
0.235 	248.723 	293.104 	30356.2
0.245 	248.756 	293.111 	30355.1
0.255 	248.774 	293.12 	30353.9
0.265 	248.812 	293.128 	30352.6
0.275 	248.834 	293.136 	30351.5
0.285 	248.88 	293.144 	30350.3
0.295 	248.905 	293.151 	30349.3
0.305 	248.958 	293.156 	30348.3
0.315 	248.986 	293.161 	30347.6
0.325 	249.048 	293.165 	30346.9
0.335 	249.081 	293.166 	30346.6
0.345 	249.157 	293.166 	30346.3
0.355 	249.195 	293.165 	30346.3
0.365 	249.289 	293.164 	30346.2
0.375 	249.331 	293.164 	30346.1
0.385 	249.444 	293.164 	30346
0.395 	249.494 	293.163 	30346
0.405 	249.634 	293.163 	30345.8
0.415 	249.692 	293.163 	30345.8
0.425 	249.865 	293.163 	30345.4
0.435 	249.929 	293.163 	30345.1
0.445 	250.125 	293.162 	30345
0.455 	250.194 	293.155 	30345.5
0.465 	250.413 	293.154 	30345.7
0.475 	250.477 	293.167 	30344.7
0.485 	250.779 	293.18 	30345
0.495 	251.12 	293.193 	30348.3
0.505 	252.467 	293.239 	30350
0.515 	255.242 	293.222 	30335.5
0.525 	260.586 	293.144 	30339.3
0.535 	267.976 	293.11 	30341.1
0.545 	277.342 	293.082 	30341.6
0.555 	288.425 	293.061 	30342.2
0.565 	300.812 	293.05 	30343
0.575 	313.951 	293.05 	30343.8
0.585 	327.226 	293.058 	30344.4
0.595 	340.029 	293.072 	30345
0.605 	351.825 	293.089 	30345.3
0.615 	362.233 	293.105 	30345.3
0.625 	371.034 	293.117 	30345.2
0.635 	378.181 	293.126 	30344.9
0.645 	383.767 	293.132 	30344.7
0.655 	387.969 	293.135 	30344.5
0.665 	391.016 	293.138 	30344.1
0.675 	393.144 	293.138 	30343.8
0.685 	394.573 	293.136 	30343.5
0.695 	395.492 	293.135 	30343.2
0.705 	396.055 	293.133 	30343
0.715 	396.377 	293.13 	30342.8
0.725 	396.545 	293.128 	30342.7
0.735 	396.621 	293.125 	30342.5
0.745 	396.646 	293.123 	30342.4
0.755 	396.646 	293.12 	30342
0.765 	396.638 	293.119 	30341.8
0.775 	396.621 	293.119 	30341.3
0.785 	396.607 	293.118 	30340.8
0.795 	396.599 	293.116 	30340.3
0.805 	396.596 	293.115 	30339.8
0.815 	396.596 	293.112 	30339.5
0.825 	396.597 	293.109 	30339.2
0.835 	396.602 	293.106 	30338.9
0.845 	396.606 	293.102 	30338.7
0.855 	396.614 	293.098 	30338.6
0.865 	396.619 	293.095 	30338.4
0.875 	396.627 	293.092 	30338.2
0.885 	396.631 	293.089 	30337.9
0.895 	396.638 	293.087 	30337.7
0.905 	396.641 	293.085 	30337.4
0.915 	396.646 	293.081 	30337.3
0.925 	396.648 	293.077 	30337.2
0.935 	396.653 	293.073 	30337.1
0.945 	396.652 	293.068 	30336.8
0.955 	396.655 	293.064 	30336.1
0.965 	396.65 	293.058 	30335
0.975 	396.65 	293.051 	30333.3
0.985 	396.636 	293.036 	30330.5
0.995 	396.638 	293.01 	30327.6
1.005 	396.603 	292.95 	30322.5
1.015 	396.598 	292.878 	30313.1
1.025 	396.505 	292.699 	30300.7
1.035 	396.469 	292.541 	30274.1
1.045 	396.187 	292.009 	30224.4
1.055 	395.987 	291.195 	30137
1.065 	394.525 	289.054 	29848.6
1.075 	392.683 	284.252 	29360.3
1.085 	386.354 	273.358 	27988.5
1.095 	374.825 	247.849 	25291.7
1.105 	349.08 	197.979 	20632
1.115 	320.651 	126.182 	15879.9
1.125 	297.413 	59.5698 	12496.8
1.135 	284.975 	21.1742 	10829.1
1.145 	280.49 	6.24953 	10231.8
1.155 	279.2 	1.66093 	10059.7
1.165 	278.861 	0.42091 	10015
1.175 	278.775 	0.105024 	10003.7
1.185 	278.753 	0.0260979 	10000.9
1.195 	278.748 	0.00647898 	10000.2
1.205 	278.746 	0.00160812 	10000.1
1.215 	278.746 	0.000399127 	10000
1.225 	278.746 	9.90617e-05 	10000
1.235 	278.746 	2.45869e-05 	10000
1.245 	278.746 	6.10249e-06 	10000
1.255 	278.746 	1.51466e-06 	10000
1.265 	278.746 	3.75951e-07 	10000
1.275 	278.746 	9.33148e-08 	10000
1.285 	278.746 	2.3162e-08 	10000
1.295 	278.746 	5.74875e-09 	10000
1.305 	278.746 	1.42686e-09 	10000
1.315 	278.746 	3.53845e-10 	10000
